# Heilbronn square n=28 — RECONSTRUCTED configuration
# exact value of these literals: 0.00677581023933727573264134813448
# Exact solution of the symmetry-reduced tie system (6 parameters, 56 tied minimal triangles), derived on this site; literals are the exact values rounded to 30 decimals.
# Value: third-smallest positive root of 129855381559548191126323200A²² + 1449710972320347984683335680A²¹ − 2478659442167013686701457408A²⁰ + 799463337263994585732874240A¹⁹ + 582844340495777607776731136A¹⁸ − 300004839192639580226191360A¹⁷ − 26536855816606898469797888A¹⁶ + 15880766042285724417654784A¹⁵ + 2595306939146842889994240A¹⁴ + 277927529954923803981824A¹³ + 30828271753934824910336A¹² + 358185307838960007168A¹¹ − 169592977963250861696A¹⁰ − 4134782508965742336A⁹ + 348746682161613952A⁸ + 3609289394806864A⁷ − 384576262753936A⁶ + 797849507416A⁵ + 42062264670A⁴ − 137277605A³ − 1196071A² + 3250A + 9.
# Not claimed to be the original author's exact arrangement.
0.312331121393416711619383140697	0.154776231217610591564361313697
0.600863676978958443356943890233	0.399136323021041556643056109767
0.687668878606583288380616859303	0.154776231217610591564361313697
0.399136323021041556643056109767	0.399136323021041556643056109767
0.118671095994089384807154525108	0.959677775775726273757961636680
0.881328904005910615192845474892	0.959677775775726273757961636680
0.040322224224273726242038363320	0.881328904005910615192845474892
0.959677775775726273757961636680	0.881328904005910615192845474892
0.312331121393416711619383140697	0.845223768782389408435638686303
0.687668878606583288380616859303	0.845223768782389408435638686303
0.154776231217610591564361313697	0.687668878606583288380616859303
0.845223768782389408435638686303	0.687668878606583288380616859303
0.399136323021041556643056109767	0.600863676978958443356943890233
0.600863676978958443356943890233	0.600863676978958443356943890233
0.154776231217610591564361313697	0.312331121393416711619383140697
0.845223768782389408435638686303	0.312331121393416711619383140697
0.040322224224273726242038363320	0.118671095994089384807154525108
0.959677775775726273757961636680	0.118671095994089384807154525108
0.118671095994089384807154525108	0.040322224224273726242038363320
0.881328904005910615192845474892	0.040322224224273726242038363320
1.000000000000000000000000000000	0.668041579295079670717985895163
1.000000000000000000000000000000	0.331958420704920329282014104837
0.331958420704920329282014104837	0.000000000000000000000000000000
0.668041579295079670717985895163	0.000000000000000000000000000000
0.331958420704920329282014104837	1.000000000000000000000000000000
0.668041579295079670717985895163	1.000000000000000000000000000000
0.000000000000000000000000000000	0.668041579295079670717985895163
0.000000000000000000000000000000	0.331958420704920329282014104837
