# Heilbronn triangle n=22 — RECONSTRUCTED configuration
# exact value of these literals: 0.01026612760726296367320829374190
# Exact solution of the symmetry-reduced tie system (6 parameters, 39 tied minimal triangles), derived on this site; literals are the exact values rounded to 30 decimals.
# Value: smallest positive root of 4113894419667609830181603A²² + 29807468238423455008126578A²¹ − 39085790603220143290920177A²⁰ + 24488515905115680120305898A¹⁹ − 10736525499024455231632668A¹⁸ + 3768816750540027903994113A¹⁷ − 1158442379073845833748328A¹⁶ + 324799853969658361401171A¹⁵ − 71937195458392144391355A¹⁴ + 11920737923277897236508A¹³ − 1491784289359000650099A¹² + 155491081480323732357A¹¹ − 18192256172188373745A¹⁰ + 1431857137555076508A⁹ − 104692732480960029A⁸ + 11430606627963063A⁷ − 705604556304666A⁶ + 16028440098039A⁵ + 15064749231A⁴ − 2374399435A³ − 25225143A² + 119664A + 2704.
# Not claimed to be the original author's exact arrangement.
0.609726269558016732779944429129	0.314091962508588616166067141963
0.314091962508588616166067141963	0.609726269558016732779944429129
0.076181767933394651053988428908	0.609726269558016732779944429129
0.076181767933394651053988428908	0.314091962508588616166067141963
0.314091962508588616166067141963	0.076181767933394651053988428908
0.609726269558016732779944429129	0.076181767933394651053988428908
0.031208450442718234942149485342	0.152400580120952139872307261674
0.152400580120952139872307261674	0.031208450442718234942149485342
0.816390969436329625185543252984	0.031208450442718234942149485342
0.816390969436329625185543252984	0.152400580120952139872307261674
0.152400580120952139872307261674	0.816390969436329625185543252984
0.031208450442718234942149485342	0.816390969436329625185543252984
0.268469182667028088599631844193	0.731530817332971911400368155807
0.731530817332971911400368155807	0.268469182667028088599631844193
0.000000000000000000000000000000	0.268469182667028088599631844193
0.000000000000000000000000000000	0.731530817332971911400368155807
0.731530817332971911400368155807	0.000000000000000000000000000000
0.268469182667028088599631844193	0.000000000000000000000000000000
0.224041550938138733894903970834	0.224041550938138733894903970834
0.551916898123722532210192058332	0.224041550938138733894903970834
0.224041550938138733894903970834	0.551916898123722532210192058332
0.333333333333333333333333333333	0.333333333333333333333333333333
